usage_id,account_id,user_id,feature_name,module,session_count,action_count,last_used_date,period_start,period_end
PU-021,CUST-001,USR-010,Reporting Engine,Reports,14,70,2026-04-25,2026-03-29,2026-04-29
PU-022,CUST-001,USR-014,Contract Builder,Contracts,42,210,2026-05-09,2026-04-29,2026-05-29
PU-023,CUST-001,USR-015,Document Management,Documents,28,140,2026-05-07,2026-04-29,2026-05-29
PU-024,CUST-001,USR-016,Analytics Studio,Analytics,20,100,2026-04-28,2026-04-29,2026-05-29
PU-025,CUST-001,USR-014,Contract Builder,Contracts,44,220,2026-04-28,2026-03-29,2026-04-29
PU-026,CUST-001,USR-015,Document Management,Documents,26,130,2026-04-27,2026-03-29,2026-04-29
PU-027,CUST-001,USR-016,Analytics Studio,Analytics,18,90,2026-04-26,2026-03-29,2026-04-29
PU-028,CUST-001,USR-018,Dashboard,Analytics,0,0,,2026-04-29,2026-05-29
PU-029,CUST-001,USR-019,Contract Builder,Contracts,0,0,,2026-04-29,2026-05-29
PU-030,CUST-001,USR-018,Dashboard,Analytics,4,20,2026-04-07,2026-03-29,2026-04-29
PU-031,CUST-001,USR-019,Contract Builder,Contracts,2,10,2026-03-25,2026-03-29,2026-04-29
PU-032,CUST-001,USR-021,Analytics Studio,Analytics,82,410,2026-05-28,2026-04-29,2026-05-29
PU-033,CUST-001,USR-022,Contract Builder,Contracts,68,340,2026-05-28,2026-04-29,2026-05-29
PU-034,CUST-001,USR-023,Document Management,Documents,55,275,2026-05-27,2026-04-29,2026-05-29
PU-035,CUST-001,USR-024,Workflow Automation,Automation,60,300,2026-05-26,2026-04-29,2026-05-29
PU-036,CUST-001,USR-021,Reporting Engine,Reports,45,225,2026-05-25,2026-04-29,2026-05-29
PU-037,CUST-001,USR-021,Analytics Studio,Analytics,72,360,2026-04-28,2026-03-29,2026-04-29
PU-038,CUST-001,USR-022,Contract Builder,Contracts,62,310,2026-04-28,2026-03-29,2026-04-29
PU-039,CUST-001,USR-023,Document Management,Documents,50,250,2026-04-27,2026-03-29,2026-04-29
PU-040,CUST-001,USR-024,Workflow Automation,Automation,54,270,2026-04-26,2026-03-29,2026-04-29
PU-041,CUST-001,USR-025,Contract Builder,Contracts,38,190,2026-04-24,2026-04-29,2026-05-29
PU-042,CUST-001,USR-026,Document Management,Documents,42,210,2026-04-20,2026-04-29,2026-05-29
PU-043,CUST-001,USR-025,Contract Builder,Contracts,48,240,2026-04-24,2026-03-29,2026-04-29
PU-044,CUST-001,USR-026,Document Management,Documents,52,260,2026-04-20,2026-03-29,2026-04-29
PU-045,CUST-001,USR-029,Contract Builder,Contracts,45,225,2026-05-04,2026-04-29,2026-05-29
PU-046,CUST-001,USR-030,Analytics Studio,Analytics,38,190,2026-05-02,2026-04-29,2026-05-29
PU-047,CUST-001,USR-031,Document Management,Documents,32,160,2026-04-28,2026-04-29,2026-05-29
PU-048,CUST-001,USR-032,Workflow Automation,Automation,45,225,2026-04-25,2026-04-29,2026-05-29
PU-049,CUST-001,USR-029,Contract Builder,Contracts,44,220,2026-04-28,2026-03-29,2026-04-29
PU-050,CUST-001,USR-030,Analytics Studio,Analytics,36,180,2026-04-27,2026-03-29,2026-04-29
PU-051,CUST-001,USR-031,Document Management,Documents,30,150,2026-04-26,2026-03-29,2026-04-29
PU-052,CUST-001,USR-032,Workflow Automation,Automation,44,220,2026-04-25,2026-03-29,2026-04-29
PU-053,CUST-001,USR-034,Dashboard,Analytics,0,0,,2026-04-29,2026-05-29
PU-054,CUST-001,USR-035,Contract Builder,Contracts,0,0,,2026-04-29,2026-05-29
PU-055,CUST-001,USR-034,Dashboard,Analytics,3,15,2026-03-18,2026-03-29,2026-04-29
PU-056,CUST-001,USR-035,Contract Builder,Contracts,2,8,2026-03-10,2026-03-29,2026-04-29
PU-057,CUST-001,USR-038,Contract Builder,Contracts,120,600,2026-05-29,2026-04-29,2026-05-29
PU-058,CUST-001,USR-039,Analytics Studio,Analytics,95,475,2026-05-28,2026-04-29,2026-05-29
PU-059,CUST-001,USR-040,Document Management,Documents,85,425,2026-05-28,2026-04-29,2026-05-29
PU-060,CUST-001,USR-041,Workflow Automation,Automation,78,390,2026-05-27,2026-04-29,2026-05-29
PU-061,CUST-001,USR-042,Reporting Engine,Reports,60,300,2026-05-27,2026-04-29,2026-05-29
PU-062,CUST-001,USR-038,Integration Hub,Integrations,42,210,2026-05-26,2026-04-29,2026-05-29
PU-063,CUST-001,USR-039,AI Insights,AI,35,175,2026-05-25,2026-04-29,2026-05-29
PU-064,CUST-001,USR-038,Contract Builder,Contracts,108,540,2026-04-28,2026-03-29,2026-04-29
PU-065,CUST-001,USR-039,Analytics Studio,Analytics,88,440,2026-04-27,2026-03-29,2026-04-29
PU-066,CUST-001,USR-040,Document Management,Documents,78,390,2026-04-26,2026-03-29,2026-04-29
PU-067,CUST-001,USR-041,Workflow Automation,Automation,70,350,2026-04-25,2026-03-29,2026-04-29
PU-068,CUST-001,USR-042,Reporting Engine,Reports,55,275,2026-04-24,2026-03-29,2026-04-29
PU-069,CUST-001,USR-038,Integration Hub,Integrations,38,190,2026-04-23,2026-03-29,2026-04-29
